Date,SPY,EFA,EWJ,EEM,IYR,RWX,IEF,TLT,DBC,GLD
2010-09-29,94.09194946289062,41.115970611572266,34.070316314697266,36.152103424072266,36.645694732666016,22.159564971923828,81.32577514648438,80.65055847167969,23.289569854736328,127.94999694824219
2010-09-30,93.8125,40.811302185058594,33.66188430786133,36.36327362060547,36.72904968261719,22.165327072143555,81.22736358642578,80.59707641601562,23.425596237182617,127.91000366210938
2010-10-01,94.20701599121094,41.22001266479492,33.729949951171875,36.89933776855469,36.90963363647461,22.522363662719727,81.27092742919922,80.20761108398438,23.47417640686035,128.91000366210938
2010-10-04,93.50013732910156,40.625526428222656,33.083251953125,36.7856330871582,37.22218704223633,22.30929946899414,81.5587387084961,80.41461944580078,23.396448135375977,128.4600067138672
2010-10-05,95.38245391845703,41.77733612060547,34.13838195800781,37.451656341552734,37.70839309692383,22.79302978515625,81.57521057128906,79.93157196044922,23.87253761291504,130.99000549316406
2010-10-06,95.37422943115234,42.1265869140625,34.512786865234375,37.4354133605957,37.59726333618164,22.965787887573242,82.10147857666016,80.93598937988281,23.882253646850586,131.80999755859375
2010-10-07,95.2591552734375,41.98540496826172,34.64891815185547,37.10239791870117,37.680606842041016,22.98306655883789,82.18368530273438,80.26126098632812,23.63935089111328,130.3699951171875
2010-10-08,95.79346466064453,42.26035690307617,34.81911087036133,37.549129486083984,37.72922134399414,23.132789611816406,82.21661376953125,79.90860748291016,24.42635726928711,131.66000366210938
2010-10-11,95.88384246826172,42.20833206176758,34.751041412353516,37.524742126464844,37.673675537109375,23.092479705810547,82.29883575439453,79.92388153076172,24.309762954711914,132.2899932861328
2010-10-12,96.17977142333984,42.119163513183594,34.44470977783203,37.37043380737305,38.00011444091797,23.16734504699707,82.06039428710938,79.13416290283203,24.42635726928711,131.9600067138672
2010-10-13,96.92776489257812,42.594757080078125,34.54681396484375,38.060821533203125,38.37518310546875,23.368898391723633,82.06039428710938,79.01151275634766,24.542951583862305,134.07000732421875
2010-10-14,96.5496826171875,42.891998291015625,34.78506851196289,37.99584197998047,38.25711441040039,23.53014373779297,81.591552734375,77.83075714111328,24.504085540771484,134.75
2010-10-15,96.7469253540039,42.750797271728516,34.512786865234375,37.947113037109375,38.23626708984375,23.391929626464844,81.23809051513672,76.87998962402344,24.23203468322754,133.67999267578125
2010-10-18,97.22369384765625,42.847408294677734,34.751041412353516,37.963356018066406,38.04179763793945,23.57621192932129,81.6245346069336,77.5010757446289,24.474939346313477,134.27999877929688
2010-10-19,95.94964599609375,41.903663635253906,34.44470977783203,36.76125717163086,38.22932434082031,22.833337783813477,81.90413665771484,77.96875,23.755945205688477,130.11000061035156
2010-10-20,96.88668060302734,42.691349029541016,34.71699905395508,37.34606170654297,38.99335861206055,23.322832107543945,81.8548355102539,78.13745880126953,24.319480895996094,131.32000732421875
2010-10-21,97.1003646850586,42.460994720458984,34.2745246887207,37.34606170654297,38.91695022583008,23.12127685546875,81.40251159667969,77.20966339111328,24.018278121948242,129.47000122070312
2010-10-22,97.2812271118164,42.572452545166016,34.54681396484375,37.38667678833008,38.92389678955078,23.236452102661133,81.42721557617188,77.73103332519531,24.222320556640625,129.72999572753906
2010-10-25,97.56893920898438,42.73593521118164,34.58085250854492,37.79279327392578,39.00030517578125,23.299789428710938,81.40251159667969,77.95340728759766,24.348628997802734,130.85000610351562
2010-10-26,97.58535766601562,42.460994720458984,34.24048614501953,37.76030349731445,38.77110290527344,23.299789428710938,80.8597640991211,76.74964904785156,24.474939346313477,130.8800048828125
2010-10-27,97.30591583251953,42.05228805541992,34.13838195800781,37.11863708496094,38.38212966918945,23.173105239868164,80.3910140991211,76.07491302490234,24.39720916748047,129.52000427246094
2010-10-28,97.32234191894531,42.37925338745117,34.24048614501953,37.35418701171875,38.145965576171875,23.27676010131836,80.8597640991211,76.28196716308594,24.52351951599121,131.24000549316406
2010-10-29,97.39627838134766,42.364383697509766,34.10434341430664,37.45978546142578,38.17376708984375,23.259485244750977,81.22160339355469,76.99501037597656,24.46522331237793,132.6199951171875
2010-11-01,97.42918395996094,42.20833206176758,33.76398468017578,37.87401580810547,38.45158386230469,23.351621627807617,81.08555603027344,76.66348266601562,24.62067985534668,131.9199981689453
2010-11-02,98.20185852050781,42.90685272216797,34.00223159790039,38.34510040283203,38.66690444946289,23.66259765625,81.3575668334961,77.67106628417969,24.84415054321289,132.49000549316406
2010-11-03,98.59640502929688,43.204097747802734,34.10434341430664,38.58064651489258,38.62522888183594,23.71442222595215,81.62142181396484,76.08658599853516,24.960744857788086,131.57000732421875
2010-11-04,100.49518585205078,44.184993743896484,34.88718032836914,39.45785140991211,39.62541961669922,24.14632225036621,82.2807846069336,76.6788558959961,25.553428649902344,136.02999877929688
2010-11-05,100.873291015625,43.991783142089844,35.193511962890625,39.3847541809082,40.02132797241211,24.07146644592285,81.93460845947266,75.36359405517578,25.660306930541992,136.3800048828125
2010-11-08,100.68423461914062,43.72425842285156,35.193511962890625,39.22229766845703,39.826839447021484,23.841114044189453,81.95934295654297,75.70201110839844,25.72831916809082,137.77999877929688
2010-11-09,99.96088409423828,43.28583526611328,34.955257415771484,38.72684097290039,38.38908386230469,23.449527740478516,81.26689910888672,74.03295135498047,25.553428649902344,135.58999633789062
2010-11-10,100.36363220214844,43.41215896606445,35.36368942260742,39.01112365722656,38.84749984741211,23.489835739135742,81.5718765258789,74.13291931152344,25.82547950744629,137.24000549316406
2010-11-11,99.98552703857422,43.04060745239258,35.15947341918945,38.62937927246094,38.53493881225586,23.17885971069336,81.48123931884766,74.09449005126953,25.611726760864258,137.66000366210938
2010-11-12,98.80188751220703,42.68392562866211,34.88718032836914,37.6953239440918,38.17376708984375,22.867891311645508,80.80529022216797,73.69446563720703,24.542951583862305,133.69000244140625
2010-11-15,98.66215515136719,42.654197692871094,34.88718032836914,37.679073333740234,37.75701904296875,22.867891311645508,79.76671600341797,72.15613555908203,24.58181381225586,132.4199981689453
2010-11-16,97.12505340576172,41.6510124206543,34.2745246887207,36.68815231323242,36.569305419921875,22.412946701049805,80.36021423339844,73.94830322265625,23.853105545043945,130.97000122070312
2010-11-17,97.17437744140625,41.88136672973633,34.78506851196289,36.87498092651367,36.888797760009766,22.453264236450195,80.12940979003906,73.5406265258789,23.668498992919922,130.3800048828125
2010-11-18,98.60459899902344,42.92913818359375,35.67000961303711,37.752174377441406,37.145782470703125,22.810304641723633,79.93978118896484,73.84061431884766,24.309762954711914,132.08999633789062
2010-11-19,98.8758544921875,42.92913818359375,35.70405578613281,37.776546478271484,37.319419860839844,22.689374923706055,80.10464477539062,74.29442596435547,23.959983825683594,132.1999969482422
2010-11-22,98.793701171875,42.468414306640625,35.60194396972656,37.66283416748047,37.395843505859375,22.602991104125977,80.53329467773438,74.60978698730469,24.03771209716797,133.47999572753906
2010-11-23,97.36344146728516,41.190277099609375,34.92122268676758,36.4688606262207,37.13189697265625,22.067424774169922,80.69816589355469,74.97900390625,23.979415893554688,134.41000366210938
2010-11-24,98.80188751220703,41.84420394897461,35.533870697021484,37.313568115234375,37.84730911254883,22.332324981689453,79.8326644897461,73.64060974121094,24.42635726928711,134.17999267578125
2010-11-26,97.65110778808594,41.145694732666016,34.955257415771484,36.387638092041016,37.73618698120117,22.044391632080078,80.1788558959961,74.66362762451172,24.542951583862305,133.11000061035156
2010-11-29,97.947021484375,40.781578063964844,35.12544250488281,36.67192459106445,37.715328216552734,22.10198402404785,80.35194396972656,75.30204010009766,24.59153175354004,133.50999450683594
2010-11-30,97.39627838134766,40.32084655761719,34.955257415771484,36.37139129638672,37.56948471069336,21.83131980895996,80.49207305908203,75.6943588256836,24.35834312438965,135.4199981689453
2010-12-01,99.46768951416016,41.46522521972656,35.67000961303711,37.41104507446289,37.85425567626953,22.41871452331543,79.43358612060547,74.0116958618164,25.07733917236328,135.3800048828125
2010-12-02,100.74174499511719,42.252925872802734,36.01036834716797,38.15016555786133,38.36824035644531,22.90243911743164,79.23530578613281,73.81874084472656,25.291093826293945,135.1999969482422
2010-12-03,101.0130386352539,42.6616325378418,36.2145881652832,38.28824234008789,38.42380142211914,23.034893035888672,79.2435302734375,73.2398452758789,25.611726760864258,138.07000732421875
2010-12-06,100.9061508178711,42.468414306640625,36.3847770690918,38.2232666015625,38.444637298583984,22.9427547454834,79.73931884765625,74.27413940429688,25.582576751708984,139.11000061035156
2010-12-07,100.96370697021484,42.490718841552734,35.942298889160156,38.04458236694336,38.56966018676758,22.948511123657227,78.41719818115234,72.68418884277344,25.407686233520508,136.5
2010-12-08,101.33358001708984,42.61704635620117,36.04440689086914,37.800907135009766,37.9931640625,23.006101608276367,77.74788665771484,71.98176574707031,25.602008819580078,134.7899932861328
2010-12-09,101.7281723022461,42.728511810302734,36.112483978271484,37.67095184326172,37.5833740234375,22.971548080444336,77.91317749023438,72.33683013916016,25.53399658203125,135.3699951171875
2010-12-10,102.31998443603516,42.825111389160156,36.01036834716797,37.84152603149414,37.97233963012695,23.052169799804688,77.25211334228516,71.89688110351562,25.495132446289062,135.41000366210938
2010-12-13,102.38574981689453,43.28583526611328,36.48688888549805,38.08518981933594,38.0695686340332,23.2710018157959,77.49999237060547,72.16702270507812,25.747751235961914,136.0500030517578
2010-12-14,102.47613525390625,43.352718353271484,36.6230354309082,38.14204406738281,37.680606842041016,23.374664306640625,76.68191528320312,71.11732482910156,25.679738998413086,136.17999267578125
2010-12-15,102.00761413574219,42.78052520751953,36.3847770690918,37.524742126464844,37.26386642456055,23.1385498046875,76.36795806884766,70.19111633300781,25.611726760864258,134.6999969482422
2010-12-16,102.59944152832031,43.01831817626953,36.5890007019043,37.630340576171875,37.361106872558594,23.1385498046875,76.82243347167969,70.6773910522461,25.524280548095703,133.80999755859375
2010-12-17,102.7093276977539,42.78052520751953,36.48688888549805,37.68721389770508,37.65283203125,22.913728713989258,77.48345947265625,71.96636199951172,25.718603134155273,134.1999969482422
2010-12-20,102.95722198486328,42.87713623046875,36.52092742919922,37.51662826538086,38.083457946777344,23.030763626098633,77.47522735595703,71.88915252685547,25.95178985595703,135.11000061035156
2010-12-21,103.60999298095703,43.235679626464844,36.736820220947266,38.064266204833984,38.500205993652344,23.24018096923828,77.64049530029297,72.39087677001953,26.11696434020996,135.32000732421875
2010-12-22,103.93226623535156,43.31818771362305,36.8739013671875,38.19523620605469,38.76839828491211,23.4064998626709,77.4256362915039,71.87373352050781,26.25299072265625,135.0500030517578
2010-12-23,103.78350067138672,43.295684814453125,36.83962631225586,38.15430450439453,38.649044036865234,23.437292098999023,77.15296173095703,71.72709655761719,26.35015296936035,134.66000366210938
2010-12-27,103.82485961914062,43.20567321777344,36.94243240356445,38.03152084350586,38.957950592041016,23.58513069152832,77.45038604736328,72.36771392822266,26.301570892333984,135.02000427246094
2010-12-28,103.97358703613281,43.24317169189453,37.216583251953125,38.064266204833984,39.1124153137207,23.57280731201172,76.63678741455078,70.95040893554688,26.58333969116211,137.22000122070312
2010-12-29,104.04794311523438,43.61823272705078,37.559288024902344,38.55158996582031,39.28792190551758,23.80070686340332,77.49845123291016,72.15087890625,26.593055725097656,137.7100067138672
2010-12-30,103.88268280029297,43.408199310302734,37.25086212158203,38.7481575012207,39.33707809448242,23.819194793701172,77.34103393554688,72.09664154052734,26.272424697875977,137.02999877929688
2010-12-31,103.907470703125,43.67073440551758,37.387943267822266,39.018428802490234,39.28792190551758,23.979331970214844,77.73046112060547,72.89432525634766,26.7679443359375,138.72000122070312
2011-01-03,104.98168182373047,44.03078079223633,37.73063278198242,39.39518737792969,39.898738861083984,24.19491958618164,77.49015808105469,72.34445190429688,26.884540557861328,138.0
2011-01-04,104.923828125,43.89577102661133,37.7649040222168,39.57536697387695,39.18965148925781,24.07172966003418,77.67247772216797,72.4296646118164,26.525041580200195,134.75
2011-01-05,105.46917724609375,43.7082405090332,37.49074935913086,39.47709274291992,39.35111618041992,24.01629638671875,76.83570098876953,70.83419036865234,26.806808471679688,134.3699951171875
2011-01-06,105.26260375976562,43.20567321777344,37.49074935913086,39.059391021728516,39.14049530029297,23.671356201171875,77.23338317871094,71.1440200805664,26.44731330871582,133.8300018310547
2011-01-07,105.0560302734375,43.033145904541016,37.62781524658203,38.69902038574219,39.12645721435547,23.597436904907227,77.74703216552734,71.52352905273438,26.35015296936035,133.5800018310547
2011-01-10,104.923828125,42.95813751220703,37.62781524658203,38.29768753051758,39.1124153137207,23.523521423339844,78.01213073730469,71.91071319580078,26.661069869995117,134.1199951171875
